PumpNo,PumpId,PumpName,PumpType,TagNo,TagId,TagType,TagName,TagUOM,TagHiHi,TagHi,TagLow,TagLoLo
48,2074f107e1774e41814f69f12a1f2731,Pump 48,ESP,676,01de4aadda6b4178ad360ddfdca419ca,X2_Phase_Amps_Motor,Pump 48 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
48,2074f107e1774e41814f69f12a1f2731,Pump 48,ESP,677,4d615521b22947969d83b83f13054317,X3_Phase_Amps_Mtr,Pump 48 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
48,2074f107e1774e41814f69f12a1f2731,Pump 48,ESP,678,da622c4f037c43549eb4126132de51b3,Accel_Pump_head_0,Pump 48 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
48,2074f107e1774e41814f69f12a1f2731,Pump 48,ESP,679,c1991dd47e8249f7bf76d1c5ada6ff44,Accel_Pump_base_0,Pump 48 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
48,2074f107e1774e41814f69f12a1f2731,Pump 48,ESP,680,2a4f758357a842a9866f1ddf5eded267,Accel_Prot_base_0,Pump 48 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
48,2074f107e1774e41814f69f12a1f2731,Pump 48,ESP,681,35322d750a8b45a6a57edaeeaeab1b75,Accel_Pump_head_90,Pump 48 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
48,2074f107e1774e41814f69f12a1f2731,Pump 48,ESP,682,46a8ca6ffac54546856671be6fbd8f59,Accel_Pump_base_90,Pump 48 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
48,2074f107e1774e41814f69f12a1f2731,Pump 48,ESP,683,c76ade9a0e6d498ea894b42cc5d3ee14,Accel_Prot_base_90,Pump 48 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
48,2074f107e1774e41814f69f12a1f2731,Pump 48,ESP,684,fad924787c994c7ea13de60bfa58f428,Discharge_Press,Pump 48 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
48,2074f107e1774e41814f69f12a1f2731,Pump 48,ESP,685,9f54d94d2a274a8590f9ab061bfa69e2,Flow meter,Pump 48 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
49,f8addc3d0438471e9382ada8d7c3fa68,Pump 49,ESP,686,c16bf2d44bfb49859ded72a8d0bd9137,X1 Phs Volts Mtr,Pump 49 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
49,f8addc3d0438471e9382ada8d7c3fa68,Pump 49,ESP,687,c58dab8285424f0fae7b4f72dfb4ede8,X2_Phs_Volts_Mtr,Pump 49 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
49,f8addc3d0438471e9382ada8d7c3fa68,Pump 49,ESP,688,fbaa8d014df84e079045f516ad914326,X3_Phs_Volts_Mtr,Pump 49 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
49,f8addc3d0438471e9382ada8d7c3fa68,Pump 49,ESP,689,4453dafae7ae495a8e4a2149508a99ca,X1_Phs_Amps_Mtr,Pump 49 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
49,f8addc3d0438471e9382ada8d7c3fa68,Pump 49,ESP,690,34e95476c6f04e33b66a9871dc59c463,X2_Phase_Amps_Motor,Pump 49 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
49,f8addc3d0438471e9382ada8d7c3fa68,Pump 49,ESP,691,b3d2306f52a942c382f46374ade32f9e,X3_Phase_Amps_Mtr,Pump 49 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
49,f8addc3d0438471e9382ada8d7c3fa68,Pump 49,ESP,692,324b686f7b5340a39984f22605abdf03,Accel_Pump_head_0,Pump 49 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
49,f8addc3d0438471e9382ada8d7c3fa68,Pump 49,ESP,693,5f2088b8531145e89958342e072b460b,Accel_Pump_base_0,Pump 49 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
49,f8addc3d0438471e9382ada8d7c3fa68,Pump 49,ESP,694,854e5519e8a84eeb8d9e0af216d23b51,Accel_Prot_base_0,Pump 49 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
49,f8addc3d0438471e9382ada8d7c3fa68,Pump 49,ESP,695,e43e4c7b94e1467b9b37e45b0bbebf35,Accel_Pump_head_90,Pump 49 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
49,f8addc3d0438471e9382ada8d7c3fa68,Pump 49,ESP,696,d5a91984c11a4eb0bfde9c307c83d0df,Accel_Pump_base_90,Pump 49 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
49,f8addc3d0438471e9382ada8d7c3fa68,Pump 49,ESP,697,cab5afb1a23245e18a2025bdb706920f,Accel_Prot_base_90,Pump 49 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
49,f8addc3d0438471e9382ada8d7c3fa68,Pump 49,ESP,698,5f0f14f49cc24de6acba6fd5cd2d90c0,Discharge_Press,Pump 49 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
49,f8addc3d0438471e9382ada8d7c3fa68,Pump 49,ESP,699,c0705a0207b5467a90222739fb91830d,Flow meter,Pump 49 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
50,f1f15683f5234915a325cb25b786b544,Pump 50,ESP,700,c23501a422ef4cefbaf1f694a9a3086d,X1 Phs Volts Mtr,Pump 50 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
50,f1f15683f5234915a325cb25b786b544,Pump 50,ESP,701,2b127b8781634a758cb0287c22dea1e3,X2_Phs_Volts_Mtr,Pump 50 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
50,f1f15683f5234915a325cb25b786b544,Pump 50,ESP,702,8ecacb271bd34d71b67dc95253a256f4,X3_Phs_Volts_Mtr,Pump 50 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
50,f1f15683f5234915a325cb25b786b544,Pump 50,ESP,703,ee956b6c967c4adbae5858962d08eb48,X1_Phs_Amps_Mtr,Pump 50 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
50,f1f15683f5234915a325cb25b786b544,Pump 50,ESP,704,84915b6002c14125b9b8d229319628c9,X2_Phase_Amps_Motor,Pump 50 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
50,f1f15683f5234915a325cb25b786b544,Pump 50,ESP,705,d6c733708125481ab8554966d7ce7d8e,X3_Phase_Amps_Mtr,Pump 50 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
50,f1f15683f5234915a325cb25b786b544,Pump 50,ESP,706,fc8358c7d3ed46f381d0d6737558e348,Accel_Pump_head_0,Pump 50 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
50,f1f15683f5234915a325cb25b786b544,Pump 50,ESP,707,203626b387a445838323f70b295656a3,Accel_Pump_base_0,Pump 50 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
50,f1f15683f5234915a325cb25b786b544,Pump 50,ESP,708,ee6dacc77ca342428023ee446ecd7864,Accel_Prot_base_0,Pump 50 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
50,f1f15683f5234915a325cb25b786b544,Pump 50,ESP,709,77674480ea0c497583dcd120bd0ec0db,Accel_Pump_head_90,Pump 50 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
50,f1f15683f5234915a325cb25b786b544,Pump 50,ESP,710,2a2e3aba82344f7899b81c7902606b6b,Accel_Pump_base_90,Pump 50 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
50,f1f15683f5234915a325cb25b786b544,Pump 50,ESP,711,e268d68750704fb58562ea7974e14457,Accel_Prot_base_90,Pump 50 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
50,f1f15683f5234915a325cb25b786b544,Pump 50,ESP,712,2ca46f16df6545d88e29b962629160f4,Discharge_Press,Pump 50 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
50,f1f15683f5234915a325cb25b786b544,Pump 50,ESP,713,ce7729ab871d478ca6d30d0d7800dce6,Flow meter,Pump 50 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
51,ef57ab6dd1324d02aa0fcbab918366f0,Pump 51,ESP,714,d09cf34b52844b5885f830bf8bc5822b,X1 Phs Volts Mtr,Pump 51 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
51,ef57ab6dd1324d02aa0fcbab918366f0,Pump 51,ESP,715,e716b27e73194652a5ab9af1b95337f2,X2_Phs_Volts_Mtr,Pump 51 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
51,ef57ab6dd1324d02aa0fcbab918366f0,Pump 51,ESP,716,504c0246169d4e3987ebc2fb21a55cf0,X3_Phs_Volts_Mtr,Pump 51 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
51,ef57ab6dd1324d02aa0fcbab918366f0,Pump 51,ESP,717,e8da3d98273d485b9a68d8b169d72240,X1_Phs_Amps_Mtr,Pump 51 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
51,ef57ab6dd1324d02aa0fcbab918366f0,Pump 51,ESP,718,deff2c6045b74905bda17e8782f6eef2,X2_Phase_Amps_Motor,Pump 51 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
51,ef57ab6dd1324d02aa0fcbab918366f0,Pump 51,ESP,719,eeb786bb10194223a6a48efbf6890774,X3_Phase_Amps_Mtr,Pump 51 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
51,ef57ab6dd1324d02aa0fcbab918366f0,Pump 51,ESP,720,6ce20819875843d08d84c363e06f90a2,Accel_Pump_head_0,Pump 51 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
51,ef57ab6dd1324d02aa0fcbab918366f0,Pump 51,ESP,721,f12eef173f7d4587ab52c00f331d0e4c,Accel_Pump_base_0,Pump 51 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
51,ef57ab6dd1324d02aa0fcbab918366f0,Pump 51,ESP,722,c7997e2926284d35953d2dec67c09764,Accel_Prot_base_0,Pump 51 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
51,ef57ab6dd1324d02aa0fcbab918366f0,Pump 51,ESP,723,44427b6f5659492dba5c7208d9bfa5d8,Accel_Pump_head_90,Pump 51 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
51,ef57ab6dd1324d02aa0fcbab918366f0,Pump 51,ESP,724,a7c0adee000345a2b55e98d14b4e14a6,Accel_Pump_base_90,Pump 51 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
51,ef57ab6dd1324d02aa0fcbab918366f0,Pump 51,ESP,725,1511a606dff54cd1beb7e177e43fab60,Accel_Prot_base_90,Pump 51 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
51,ef57ab6dd1324d02aa0fcbab918366f0,Pump 51,ESP,726,90f9cce24bee41fca2fcbc47257e8614,Discharge_Press,Pump 51 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
51,ef57ab6dd1324d02aa0fcbab918366f0,Pump 51,ESP,727,6fa56d2a6de74fa29f09b3c3d3e84b78,Flow meter,Pump 51 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
52,ecaf1b65d1c94d91ab1d0ed5e9e63107,Pump 52,ESP,728,3f3089260d4e4ffdb14c9895e661e04c,X1 Phs Volts Mtr,Pump 52 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
52,ecaf1b65d1c94d91ab1d0ed5e9e63107,Pump 52,ESP,729,84d4f60355af43eda638836d102f6dcb,X2_Phs_Volts_Mtr,Pump 52 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
52,ecaf1b65d1c94d91ab1d0ed5e9e63107,Pump 52,ESP,730,e518a73515af46fabc20b808210829c1,X3_Phs_Volts_Mtr,Pump 52 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
52,ecaf1b65d1c94d91ab1d0ed5e9e63107,Pump 52,ESP,731,a12adb6f36834b4db882e2a2c6bf9a31,X1_Phs_Amps_Mtr,Pump 52 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
52,ecaf1b65d1c94d91ab1d0ed5e9e63107,Pump 52,ESP,732,61c4cb9c953644b7a6bece60910594de,X2_Phase_Amps_Motor,Pump 52 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
52,ecaf1b65d1c94d91ab1d0ed5e9e63107,Pump 52,ESP,733,9b49d67d7c8948bfa488b716d1787383,X3_Phase_Amps_Mtr,Pump 52 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
52,ecaf1b65d1c94d91ab1d0ed5e9e63107,Pump 52,ESP,734,a4a95f8583eb4a20b9be14116003ffe5,Accel_Pump_head_0,Pump 52 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
52,ecaf1b65d1c94d91ab1d0ed5e9e63107,Pump 52,ESP,735,d417b07b50394be4b153caaf6f24fe0e,Accel_Pump_base_0,Pump 52 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
52,ecaf1b65d1c94d91ab1d0ed5e9e63107,Pump 52,ESP,736,c2d023c8733745adb806878749a51024,Accel_Prot_base_0,Pump 52 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
52,ecaf1b65d1c94d91ab1d0ed5e9e63107,Pump 52,ESP,737,568ed9e96acb40ed84414b171c055220,Accel_Pump_head_90,Pump 52 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
52,ecaf1b65d1c94d91ab1d0ed5e9e63107,Pump 52,ESP,738,d144b91b719e42b0b9fcbb11d601ef12,Accel_Pump_base_90,Pump 52 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
52,ecaf1b65d1c94d91ab1d0ed5e9e63107,Pump 52,ESP,739,57d996546ca142cfa29ab7b215bec5ee,Accel_Prot_base_90,Pump 52 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
52,ecaf1b65d1c94d91ab1d0ed5e9e63107,Pump 52,ESP,740,b22978c351fa4b7aa172887cfb09daf3,Discharge_Press,Pump 52 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
52,ecaf1b65d1c94d91ab1d0ed5e9e63107,Pump 52,ESP,741,6eef2de0b6e24b838d918734fd0a1d35,Flow meter,Pump 52 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
53,c735bc634f4f49dfb0bcb47f7b9ee5b2,Pump 53,ESP,742,c0b805391cc946adb8f446f68f622a78,X1 Phs Volts Mtr,Pump 53 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
53,c735bc634f4f49dfb0bcb47f7b9ee5b2,Pump 53,ESP,743,de1c5636c6ec4d9490bd41baf0195cd7,X2_Phs_Volts_Mtr,Pump 53 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
53,c735bc634f4f49dfb0bcb47f7b9ee5b2,Pump 53,ESP,744,5cd515a9de9b43eca0cffae187a047a3,X3_Phs_Volts_Mtr,Pump 53 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
53,c735bc634f4f49dfb0bcb47f7b9ee5b2,Pump 53,ESP,745,2027fd735f874ec88a73250c22388be1,X1_Phs_Amps_Mtr,Pump 53 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
53,c735bc634f4f49dfb0bcb47f7b9ee5b2,Pump 53,ESP,746,84bfead31ee24d8aabf29fbea2ae3b07,X2_Phase_Amps_Motor,Pump 53 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
53,c735bc634f4f49dfb0bcb47f7b9ee5b2,Pump 53,ESP,747,f625e7a0b7224cfaa38daacf35f41750,X3_Phase_Amps_Mtr,Pump 53 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
53,c735bc634f4f49dfb0bcb47f7b9ee5b2,Pump 53,ESP,748,28a5ef6c4d024438b56d97640c4fd778,Accel_Pump_head_0,Pump 53 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
53,c735bc634f4f49dfb0bcb47f7b9ee5b2,Pump 53,ESP,749,d2ace327fcd945318f62cc3a9040f59d,Accel_Pump_base_0,Pump 53 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
53,c735bc634f4f49dfb0bcb47f7b9ee5b2,Pump 53,ESP,750,0395785e14aa4e9eadd1b38619361c8b,Accel_Prot_base_0,Pump 53 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
53,c735bc634f4f49dfb0bcb47f7b9ee5b2,Pump 53,ESP,751,07c01ba1570c459b9cfe06f6f3438690,Accel_Pump_head_90,Pump 53 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
53,c735bc634f4f49dfb0bcb47f7b9ee5b2,Pump 53,ESP,752,0838a7b99c024b418a73b1b6e2dc427b,Accel_Pump_base_90,Pump 53 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
53,c735bc634f4f49dfb0bcb47f7b9ee5b2,Pump 53,ESP,753,b60d95c7b63e4c539b3861f94dc0dfcf,Accel_Prot_base_90,Pump 53 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
53,c735bc634f4f49dfb0bcb47f7b9ee5b2,Pump 53,ESP,754,2658e6e725e14f829be6e216a0c992cf,Discharge_Press,Pump 53 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
53,c735bc634f4f49dfb0bcb47f7b9ee5b2,Pump 53,ESP,755,507c768058114a8e8832622cb40be4cd,Flow meter,Pump 53 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
54,b111c18a6296494baf3cc2e93a62bfc3,Pump 54,ESP,756,49bb3eec99e04c2587c34624b0879049,X1 Phs Volts Mtr,Pump 54 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
54,b111c18a6296494baf3cc2e93a62bfc3,Pump 54,ESP,757,3188d8402fe04932a39b4e5494885cc1,X2_Phs_Volts_Mtr,Pump 54 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
54,b111c18a6296494baf3cc2e93a62bfc3,Pump 54,ESP,758,f514519c03c149b182c1841d8a56582e,X3_Phs_Volts_Mtr,Pump 54 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
54,b111c18a6296494baf3cc2e93a62bfc3,Pump 54,ESP,759,24b4a352565f4228a35892d1d5f9176e,X1_Phs_Amps_Mtr,Pump 54 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
54,b111c18a6296494baf3cc2e93a62bfc3,Pump 54,ESP,760,9dafc8261e5e49a4a0bd6a3b24af33a5,X2_Phase_Amps_Motor,Pump 54 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
54,b111c18a6296494baf3cc2e93a62bfc3,Pump 54,ESP,761,28bc546450494feab29b36be244ab5f8,X3_Phase_Amps_Mtr,Pump 54 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
54,b111c18a6296494baf3cc2e93a62bfc3,Pump 54,ESP,762,b11d351c2ee549afaad998cb9b97009c,Accel_Pump_head_0,Pump 54 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
54,b111c18a6296494baf3cc2e93a62bfc3,Pump 54,ESP,763,2b5fa4eabf1e4ba9ac67e43173afac9f,Accel_Pump_base_0,Pump 54 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
54,b111c18a6296494baf3cc2e93a62bfc3,Pump 54,ESP,764,d2e1ecb77e6f4560860501183c925ad5,Accel_Prot_base_0,Pump 54 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
54,b111c18a6296494baf3cc2e93a62bfc3,Pump 54,ESP,765,1874c2665a4944a6b0bc8793a8a689c0,Accel_Pump_head_90,Pump 54 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
54,b111c18a6296494baf3cc2e93a62bfc3,Pump 54,ESP,766,abfe220be1624766850be72eba669504,Accel_Pump_base_90,Pump 54 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
54,b111c18a6296494baf3cc2e93a62bfc3,Pump 54,ESP,767,41eb22e4e1e64229a30939785c4f5b76,Accel_Prot_base_90,Pump 54 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
54,b111c18a6296494baf3cc2e93a62bfc3,Pump 54,ESP,768,539f58b8072c46d7806c435f267ca834,Discharge_Press,Pump 54 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
54,b111c18a6296494baf3cc2e93a62bfc3,Pump 54,ESP,769,c0ef025d7eff4711b820ccc65764e4ec,Flow meter,Pump 54 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
55,37f50105e73b4ca48a54e4b942bcb5f1,Pump 55,ESP,770,1a645cf2dafa46da9290b7529e9c4bf6,X1 Phs Volts Mtr,Pump 55 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
55,37f50105e73b4ca48a54e4b942bcb5f1,Pump 55,ESP,771,fba33c0483f14c3688c1adf04b9d3c08,X2_Phs_Volts_Mtr,Pump 55 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
55,37f50105e73b4ca48a54e4b942bcb5f1,Pump 55,ESP,772,9d604ce2029146fca57b81c31fbbce1b,X3_Phs_Volts_Mtr,Pump 55 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
55,37f50105e73b4ca48a54e4b942bcb5f1,Pump 55,ESP,773,f9b4b7f60ca140be937bab32a05a30cd,X1_Phs_Amps_Mtr,Pump 55 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
55,37f50105e73b4ca48a54e4b942bcb5f1,Pump 55,ESP,774,2a5a7c5366d64a2799ca3db4209d516d,X2_Phase_Amps_Motor,Pump 55 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
55,37f50105e73b4ca48a54e4b942bcb5f1,Pump 55,ESP,775,f41f84ec62cc4502bcb9e53eea97b0be,X3_Phase_Amps_Mtr,Pump 55 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
55,37f50105e73b4ca48a54e4b942bcb5f1,Pump 55,ESP,776,77ea67ef13f144169133a1c3fb8df83b,Accel_Pump_head_0,Pump 55 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
55,37f50105e73b4ca48a54e4b942bcb5f1,Pump 55,ESP,777,1b12761e1b9944beb6e0c298a45bdc5d,Accel_Pump_base_0,Pump 55 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
55,37f50105e73b4ca48a54e4b942bcb5f1,Pump 55,ESP,778,35b2fffba3f44fdc82d18f12b2904d62,Accel_Prot_base_0,Pump 55 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
55,37f50105e73b4ca48a54e4b942bcb5f1,Pump 55,ESP,779,f0ad564ca9104cb8b08ac78344093e55,Accel_Pump_head_90,Pump 55 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
55,37f50105e73b4ca48a54e4b942bcb5f1,Pump 55,ESP,780,66da2a960657438993461b1d5905fd77,Accel_Pump_base_90,Pump 55 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
55,37f50105e73b4ca48a54e4b942bcb5f1,Pump 55,ESP,781,71fab10bdda14ae38d316b8834c7ca48,Accel_Prot_base_90,Pump 55 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
55,37f50105e73b4ca48a54e4b942bcb5f1,Pump 55,ESP,782,5a18847d6ad942f8bafa7781ad2b3bdb,Discharge_Press,Pump 55 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
55,37f50105e73b4ca48a54e4b942bcb5f1,Pump 55,ESP,783,2c9b512578314a9c9fdbc7a77a09ea39,Flow meter,Pump 55 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
56,c7d4ff77653c4ec29aecef32656e35dc,Pump 56,ESP,784,4ba61b3fe6654f61a47b4d2d55eadfcc,X1 Phs Volts Mtr,Pump 56 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
56,c7d4ff77653c4ec29aecef32656e35dc,Pump 56,ESP,785,0ca932bb86a0493aaa0142b6d23a6ba0,X2_Phs_Volts_Mtr,Pump 56 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
